14 Factorisation,Class 8,Mathematics	17 Algebraic Expressions 25 Final Logo.mp4	Mathematics/Class 8/14 Factorisation/17 Algebraic Expressions 25 Final Logo.mp4	35	Murali Krishna	1	1	1
14 Factorisation,Class 8,Mathematics	Algebraic Expressions MC 04 G7.mp4	Mathematics/Class 8/14 Factorisation/Algebraic Expressions MC 04 G7.mp4	35	Murali Krishna	1	1	1
14 Factorisation,Class 8,Mathematics	Factors 2.mp4	Mathematics/Class 8/14 Factorisation/Factors 2.mp4	35	Murali Krishna	1	1	1
14 Factorisation,Class 8,Mathematics	Factors 3.mp4	Mathematics/Class 8/14 Factorisation/Factors 3.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Graphs 05.mp4	Mathematics/Class 8/15 Introduction to Graphs/Graphs 05.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Graphs Mc 01 G8.mp4	Mathematics/Class 8/15 Introduction to Graphs/Graphs Mc 01 G8.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Graphs Mc 02 G8.mp4	Mathematics/Class 8/15 Introduction to Graphs/Graphs Mc 02 G8.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Graphs Mc 03 G8.mp4	Mathematics/Class 8/15 Introduction to Graphs/Graphs Mc 03 G8.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Graphs Mc 04 G8.mp4	Mathematics/Class 8/15 Introduction to Graphs/Graphs Mc 04 G8.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Graphs Mc 05 G8.mp4	Mathematics/Class 8/15 Introduction to Graphs/Graphs Mc 05 G8.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 12 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 12 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 13 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 13 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 14 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 14 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 15 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 15 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 16 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 16 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 17 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 17 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 23 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 23 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 24 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 24 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 25 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 25 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 26 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 26 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 27 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 27 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 28 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 28 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 29 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 29 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 30 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 30 Final Logo.mp4	35	Murali Krishna	1	1	1
15 Introduction to Graphs,Class 8,Mathematics	Statistics 31 Final Logo.mp4	Mathematics/Class 8/15 Introduction to Graphs/Statistics 31 Final Logo.mp4	35	Murali Krishna	1	1	1
16 Playing with numbers,Class 8,Mathematics	Divisibility 01 V2.mp4	Mathematics/Class 8/16 Playing with numbers/Divisibility 01 V2.mp4	35	Murali Krishna	1	1	1
16 Playing with numbers,Class 8,Mathematics	Divisibility 02 Final Logo.mp4	Mathematics/Class 8/16 Playing with numbers/Divisibility 02 Final Logo.mp4	35	Murali Krishna	1	1	1
16 Playing with numbers,Class 8,Mathematics	Divisibility 03 V2.mp4	Mathematics/Class 8/16 Playing with numbers/Divisibility 03 V2.mp4	35	Murali Krishna	1	1	1
16 Playing with numbers,Class 8,Mathematics	Divisibility 04 Final Logo.mp4	Mathematics/Class 8/16 Playing with numbers/Divisibility 04 Final Logo.mp4	35	Murali Krishna	1	1	1
16 Playing with numbers,Class 8,Mathematics	Numbers Mc 01 G8.mp4	Mathematics/Class 8/16 Playing with numbers/Numbers Mc 01 G8.mp4	35	Murali Krishna	1	1	1
16 Playing with numbers,Class 8,Mathematics	Numbers Mc 02 G8.mp4	Mathematics/Class 8/16 Playing with numbers/Numbers Mc 02 G8.mp4	35	Murali Krishna	1	1	1
16 Playing with numbers,Class 8,Mathematics	Numbers Mc 03 G8.mp4	Mathematics/Class 8/16 Playing with numbers/Numbers Mc 03 G8.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	01 Irrational Numbers 01 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/01 Irrational Numbers 01 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	02 Irrational Numbers 02 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/02 Irrational Numbers 02 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	03 Irrational Numbers 03 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/03 Irrational Numbers 03 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	04 Irrational Numbers 04 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/04 Irrational Numbers 04 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	05 Irrational Numbers 05 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/05 Irrational Numbers 05 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	06 Irrational Numbers 06 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/06 Irrational Numbers 06 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	07 Irrational Numbers 07 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/07 Irrational Numbers 07 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	08 Irrational Numbers 08 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/08 Irrational Numbers 08 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	09 Irrational Numbers 09 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/09 Irrational Numbers 09 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	10 Real Numbers 01 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/10 Real Numbers 01 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	11 Real Numbers 02 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/11 Real Numbers 02 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	12 Rational Numbers 31 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/12 Rational Numbers 31 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	13 Rational Numbers 32 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/13 Rational Numbers 32 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	14 Rational Numbers 33 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/14 Rational Numbers 33 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	15 Rational Numbers 34 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/15 Rational Numbers 34 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	16 Rational Numbers 35 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/16 Rational Numbers 35 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	17 Rational Numbers 36 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/17 Rational Numbers 36 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	18 Rational Numbers 37 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/18 Rational Numbers 37 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	19 Real Numbers 09 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/19 Real Numbers 09 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	20 Real Numbers 10 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/20 Real Numbers 10 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	21 Real Numbers 11 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/21 Real Numbers 11 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	22 Real Numbers 12 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/22 Real Numbers 12 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	23 Real Numbers 13 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/23 Real Numbers 13 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	24 Real Numbers 03 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/24 Real Numbers 03 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	25 Real Numbers 04 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/25 Real Numbers 04 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	26 Real Numbers 05 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/26 Real Numbers 05 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	27 Real Numbers 06 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/27 Real Numbers 06 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	28 Real Numbers 07 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/28 Real Numbers 07 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	29 Real Numbers 08 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/29 Real Numbers 08 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	30 Real Numbers 14 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/30 Real Numbers 14 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	31 Real Numbers 15 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/31 Real Numbers 15 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	32 Real Numbers 16 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/32 Real Numbers 16 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	Exponents 01 Final Logo.mp4	Mathematics/Class 9/01 Number Systems/Exponents 01 Final Logo.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	GMAT Exponents 02.mp4	Mathematics/Class 9/01 Number Systems/GMAT Exponents 02.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	How do we Represent Root X on a Number Line_ Part 4.mp4	Mathematics/Class 9/01 Number Systems/How do we Represent Root X on a Number Line_ Part 4.mp4	35	Murali Krishna	1	1	1
01 Number Systems,Class 9,Mathematics	Rational Numbers 1.mp4	Mathematics/Class 9/01 Number Systems/Rational Numbers 1.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	01 Algebraic Expressions 06 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/01 Algebraic Expressions 06 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	02 Algebraic Expressions 07 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/02 Algebraic Expressions 07 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	03 Algebraic Expressions 08 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/03 Algebraic Expressions 08 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	04 Algebraic Expressions 09 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/04 Algebraic Expressions 09 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	05 Value of a Polynomial 01 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/05 Value of a Polynomial 01 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	06 Value of a Polynomial 02 P1 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/06 Value of a Polynomial 02 P1 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	07 Value of a Polynomial 02 P2 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/07 Value of a Polynomial 02 P2 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	08 Value of a Polynomial 03 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/08 Value of a Polynomial 03 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	09 Value of a Polynomial 04 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/09 Value of a Polynomial 04 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	10 Value of a Polynomial 05 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/10 Value of a Polynomial 05 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	11 Factors 02 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/11 Factors 02 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	12 Factors 03 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/12 Factors 03 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	13 Synthetic Division 03 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/13 Synthetic Division 03 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	Factors 01 P1 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/Factors 01 P1 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	Factors 01 P2 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/Factors 01 P2 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	Factors 04 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/Factors 04 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	Factors 05 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/Factors 05 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	Factors 06 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/Factors 06 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	Factors 08 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/Factors 08 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	Factors 09 Final Logo.mp4	Mathematics/Class 9/02 Polynomials/Factors 09 Final Logo.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	Polynomial Mc 01 G9.mp4	Mathematics/Class 9/02 Polynomials/Polynomial Mc 01 G9.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	Polynomial Mc 02 G9.mp4	Mathematics/Class 9/02 Polynomials/Polynomial Mc 02 G9.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	Polynomial Mc 03 G9.mp4	Mathematics/Class 9/02 Polynomials/Polynomial Mc 03 G9.mp4	35	Murali Krishna	1	1	1
02 Polynomials,Class 9,Mathematics	Synthetic Division 1.mp4	Mathematics/Class 9/02 Polynomials/Synthetic Division 1.mp4	35	Murali Krishna	1	1	1
03 Coordinate Geometry,Class 9,Mathematics	Graphs 01 Final Logo.mp4	Mathematics/Class 9/03 Coordinate Geometry/Graphs 01 Final Logo.mp4	35	Murali Krishna	1	1	1
03 Coordinate Geometry,Class 9,Mathematics	Graphs 02 Final Logo.mp4	Mathematics/Class 9/03 Coordinate Geometry/Graphs 02 Final Logo.mp4	35	Murali Krishna	1	1	1
03 Coordinate Geometry,Class 9,Mathematics	Graphs 03 Final Logo.mp4	Mathematics/Class 9/03 Coordinate Geometry/Graphs 03 Final Logo.mp4	35	Murali Krishna	1	1	1
03 Coordinate Geometry,Class 9,Mathematics	Graphs 04 Final Logo.mp4	Mathematics/Class 9/03 Coordinate Geometry/Graphs 04 Final Logo.mp4	35	Murali Krishna	1	1	1
03 Coordinate Geometry,Class 9,Mathematics	Graphs 05 Final Logo.mp4	Mathematics/Class 9/03 Coordinate Geometry/Graphs 05 Final Logo.mp4	35	Murali Krishna	1	1	1
03 Coordinate Geometry,Class 9,Mathematics	Graphs 06 Final Logo.mp4	Mathematics/Class 9/03 Coordinate Geometry/Graphs 06 Final Logo.mp4	35	Murali Krishna	1	1	1
04 Linear Equation in Two Variables,Class 9,Mathematics	Graphs 07 Final Logo.mp4	Mathematics/Class 9/04 Linear Equation in Two Variables/Graphs 07 Final Logo.mp4	35	Murali Krishna	1	1	1
04 Linear Equation in Two Variables,Class 9,Mathematics	Graphs 08 Final Logo.mp4	Mathematics/Class 9/04 Linear Equation in Two Variables/Graphs 08 Final Logo.mp4	35	Murali Krishna	1	1	1
04 Linear Equation in Two Variables,Class 9,Mathematics	Graphs 09 Final Logo.mp4	Mathematics/Class 9/04 Linear Equation in Two Variables/Graphs 09 Final Logo.mp4	35	Murali Krishna	1	1	1
04 Linear Equation in Two Variables,Class 9,Mathematics	Graphs 10 Final Logo.mp4	Mathematics/Class 9/04 Linear Equation in Two Variables/Graphs 10 Final Logo.mp4	35	Murali Krishna	1	1	1
04 Linear Equation in Two Variables,Class 9,Mathematics	Graphs 11 Final Logo.mp4	Mathematics/Class 9/04 Linear Equation in Two Variables/Graphs 11 Final Logo.mp4	35	Murali Krishna	1	1	1
04 Linear Equation in Two Variables,Class 9,Mathematics	Graphs 12 Final Logo.mp4	Mathematics/Class 9/04 Linear Equation in Two Variables/Graphs 12 Final Logo.mp4	35	Murali Krishna	1	1	1
04 Linear Equation in Two Variables,Class 9,Mathematics	Graphs 13 Final Logo.mp4	Mathematics/Class 9/04 Linear Equation in Two Variables/Graphs 13 Final Logo.mp4	35	Murali Krishna	1	1	1
04 Linear Equation in Two Variables,Class 9,Mathematics	Linear Equations Two Variables 01.mp4	Mathematics/Class 9/04 Linear Equation in Two Variables/Linear Equations Two Variables 01.mp4	35	Murali Krishna	1	1	1
04 Linear Equation in Two Variables,Class 9,Mathematics	Linear Equations Two Variables 01A.mp4	Mathematics/Class 9/04 Linear Equation in Two Variables/Linear Equations Two Variables 01A.mp4	35	Murali Krishna	1	1	1
04 Linear Equation in Two Variables,Class 9,Mathematics	Linear Equations Two Variables 02.mp4	Mathematics/Class 9/04 Linear Equation in Two Variables/Linear Equations Two Variables 02.mp4	35	Murali Krishna	1	1	1
05 Introduction to Euclids Geomerty,Class 9,Mathematics	Basic Geometry 01 Final Logo.mp4	Mathematics/Class 9/05 Introduction to Euclids Geomerty/Basic Geometry 01 Final Logo.mp4	35	Murali Krishna	1	1	1
05 Introduction to Euclids Geomerty,Class 9,Mathematics	Basic Geometry 02 Final Logo.mp4	Mathematics/Class 9/05 Introduction to Euclids Geomerty/Basic Geometry 02 Final Logo.mp4	35	Murali Krishna	1	1	1
05 Introduction to Euclids Geomerty,Class 9,Mathematics	Basic Geometry 03 Final Logo.mp4	Mathematics/Class 9/05 Introduction to Euclids Geomerty/Basic Geometry 03 Final Logo.mp4	35	Murali Krishna	1	1	1
05 Introduction to Euclids Geomerty,Class 9,Mathematics	Basic Geometry 04 Final Logo.mp4	Mathematics/Class 9/05 Introduction to Euclids Geomerty/Basic Geometry 04 Final Logo.mp4	35	Murali Krishna	1	1	1
05 Introduction to Euclids Geomerty,Class 9,Mathematics	IEG 01 P1 G9.mp4	Mathematics/Class 9/05 Introduction to Euclids Geomerty/IEG 01 P1 G9.mp4	35	Murali Krishna	1	1	1
05 Introduction to Euclids Geomerty,Class 9,Mathematics	IEG 01 P2 G9.mp4	Mathematics/Class 9/05 Introduction to Euclids Geomerty/IEG 01 P2 G9.mp4	35	Murali Krishna	1	1	1
05 Introduction to Euclids Geomerty,Class 9,Mathematics	IEG 02 P1 G9.mp4	Mathematics/Class 9/05 Introduction to Euclids Geomerty/IEG 02 P1 G9.mp4	35	Murali Krishna	1	1	1
05 Introduction to Euclids Geomerty,Class 9,Mathematics	IEG 02 P2 G9.mp4	Mathematics/Class 9/05 Introduction to Euclids Geomerty/IEG 02 P2 G9.mp4	35	Murali Krishna	1	1	1
05 Introduction to Euclids Geomerty,Class 9,Mathematics	IEG 03 P1 G9.mp4	Mathematics/Class 9/05 Introduction to Euclids Geomerty/IEG 03 P1 G9.mp4	35	Murali Krishna	1	1	1
05 Introduction to Euclids Geomerty,Class 9,Mathematics	IEG 03 P2 G9.mp4	Mathematics/Class 9/05 Introduction to Euclids Geomerty/IEG 03 P2 G9.mp4	35	Murali Krishna	1	1	1
05 Introduction to Euclids Geomerty,Class 9,Mathematics	IEG 04 G9.mp4	Mathematics/Class 9/05 Introduction to Euclids Geomerty/IEG 04 G9.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	01 Lines Planes and Angles 01 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/01 Lines Planes and Angles 01 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	02 Lines Planes and Angles 02 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/02 Lines Planes and Angles 02 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	03 Lines Planes and Angles 03 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/03 Lines Planes and Angles 03 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	04 Lines Planes and Angles 04 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/04 Lines Planes and Angles 04 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	05 Lines Planes and Angles 05 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/05 Lines Planes and Angles 05 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	06 Angles 03 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/06 Angles 03 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	07 Angles 05 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/07 Angles 05 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	08 Angles 06 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/08 Angles 06 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	09 Angles 07 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/09 Angles 07 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	10 Angles 08 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/10 Angles 08 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	11 Parallel Lines 03 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/11 Parallel Lines 03 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	12 Parallel Lines 12 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/12 Parallel Lines 12 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	13 Parallel Lines 13 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/13 Parallel Lines 13 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	14 Triangles 04 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/14 Triangles 04 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	15 Triangles 05 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/15 Triangles 05 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	16 Triangles 11 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/16 Triangles 11 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	17 Triangles 12 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/17 Triangles 12 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	18 Parallel Lines 08 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/18 Parallel Lines 08 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	19 Parallel Lines 09 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/19 Parallel Lines 09 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	20 Parallel Lines 10 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/20 Parallel Lines 10 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	21 Parallel Lines 11 Final Logo.mp4	Mathematics/Class 9/06 Lines and Angles/21 Parallel Lines 11 Final Logo.mp4	35	Murali Krishna	1	1	1
06 Lines and Angles,Class 9,Mathematics	Angles Mc 01 G9.mp4	Mathematics/Class 9/06 Lines and Angles/Angles Mc 01 G9.mp4	35	Murali Krishna	1	1	1
07 Triangles,Class 9,Mathematics	01 Triangles 24 Final Logo.mp4	Mathematics/Class 9/07 Triangles/01 Triangles 24 Final Logo.mp4	35	Murali Krishna	1	1	1
07 Triangles,Class 9,Mathematics	02 Triangles 25 Final Logo.mp4	Mathematics/Class 9/07 Triangles/02 Triangles 25 Final Logo.mp4	35	Murali Krishna	1	1	1
07 Triangles,Class 9,Mathematics	03 Triangles 26 part 2 Final Logo.mp4	Mathematics/Class 9/07 Triangles/03 Triangles 26 part 2 Final Logo.mp4	35	Murali Krishna	1	1	1
